-0.603271,0.826416,0.047119,-5.877862,6.282443,5.206107
-0.617676,0.782715,0.063232,-5.931298,12.206107,7.664122
-0.626465,0.754639,0.062012,-6.083970,2.419847,10.977099
-0.613525,0.756592,0.077637,-5.183206,-11.061069,13.763359
-0.583740,0.757324,0.110352,-4.488550,-16.007633,14.664123
-0.565186,0.753662,0.131348,-3.946565,-12.129771,14.145039
-0.558105,0.748291,0.139648,-3.641221,-7.526718,12.389313
-0.556641,0.756104,0.147461,-3.580153,-8.870229,9.778625
-0.551758,0.721680,0.093018,-1.893130,-11.916031,5.015267
-0.393311,0.749023,0.096680,15.618320,11.702291,3.503817
-0.563965,0.816162,0.134521,20.709923,31.809160,-1.076336
-0.649658,0.989502,0.057373,15.259542,1.000000,-8.122137
-0.539795,0.853271,0.035889,19.320610,-29.854961,-13.297709
-0.510742,0.897949,0.066162,9.564885,-27.061069,-16.671755
-0.322021,0.729492,0.152344,-2.114504,-0.412214,-16.488550
-0.328613,0.537598,0.197266,-19.091602,30.206106,-20.244274
-0.265625,0.461426,0.321777,-22.816793,36.923664,-31.534351
0.010498,0.562012,0.615234,-23.526718,36.648853,-42.534351
-0.253662,0.333740,0.558594,-15.694656,18.549618,-59.694656
-0.392334,0.178467,0.485596,0.977099,-36.641220,-87.381676
-0.424072,0.037842,0.565186,12.473283,-90.152672,-112.564888
-0.505615,-0.030029,0.708740,20.091602,-109.083969,-137.435120
-0.611328,-0.163818,0.802979,27.923664,-96.099236,-159.648849
-0.772461,-0.276855,0.820801,40.725189,-82.274811,-179.832062
-0.929932,-0.425293,0.834717,58.709923,-83.641220,-197.427475
-1.064209,-0.572266,0.856201,78.679390,-94.923668,-209.580154
-1.201660,-0.686035,0.875977,97.824425,-103.801529,-217.671753
-1.347656,-0.796143,0.880859,117.450378,-105.603050,-223.572525
-1.481445,-0.934326,0.878174,138.732819,-101.274811,-226.923660
-1.614746,-1.020264,0.853516,161.793900,-93.961830,-226.366409
-1.760498,-1.059326,0.800537,187.694656,-89.740456,-224.931305
-1.873779,-1.072266,0.759766,211.824432,-87.358780,-221.557251
-1.970703,-1.087646,0.726562,231.297714,-78.511452,-213.190842
-2.000000,-1.097900,0.652100,247.725189,-61.641220,-198.343506
-2.000000,-1.040283,0.549561,248.175568,-49.488548,-174.854965
-2.000000,-1.021240,0.460693,248.175568,-43.435116,-145.603058
-2.000000,-0.964111,0.355957,248.175568,-43.946564,-116.244278
-1.973877,-0.939209,0.256104,248.175568,-46.221375,-88.961830
-1.817139,-0.909424,0.163818,248.175568,-46.450382,-63.442749
-1.649658,-0.812256,0.115479,248.175568,-40.801525,-42.221375
