-0.505615,0.822266,0.027100,12.877863,9.900764,-4.648855
-0.540283,0.818115,-0.014160,15.022901,6.954198,1.748092
-0.535645,0.831299,-0.024170,15.458015,-1.244275,7.137404
-0.517822,0.833496,-0.000488,12.419847,2.618321,10.389313
-0.537109,0.867188,-0.007324,7.137404,5.809160,10.969465
-0.540771,0.894775,-0.009521,2.053435,-2.091603,8.725191
-0.553955,0.805908,-0.156738,-0.480916,-5.442748,3.656489
-0.549561,0.806152,-0.048584,-2.687023,5.885496,0.847328
-0.523193,0.854980,-0.011475,-5.038168,-1.694656,-2.267176
-0.513672,0.898438,-0.046875,-8.343512,-13.465649,-5.022901
-0.468262,1.012695,-0.090332,-10.603053,-21.061069,-4.198473
-0.468994,0.974854,-0.088867,-4.687023,-7.312977,2.717557
-0.533203,0.859131,0.008789,-10.633588,3.160305,5.687023
-0.545410,0.909180,-0.014893,-15.801527,-13.786260,8.816793
-0.556885,0.860840,0.057129,-20.129770,-14.015267,10.916031
-0.415283,0.843262,0.102783,-23.847328,5.236641,14.251908
-0.380615,0.877197,0.236084,-29.511450,18.099237,7.412214
-0.193115,0.754150,0.389160,-32.236641,19.618320,-8.656488
-0.092529,0.583496,0.457275,-25.862595,25.396946,-23.396946
-0.080322,0.598145,0.499756,-10.748092,26.267176,-44.900764
-0.349609,0.426270,0.476318,6.580153,-27.748091,-70.648857
-0.287109,0.291748,0.547607,11.007633,-107.015266,-91.076332
-0.299561,0.220703,0.692871,7.755725,-120.656487,-112.305344
-0.400146,0.119873,0.737793,11.870229,-90.618324,-133.740463
-0.553711,0.085693,0.766602,22.198473,-59.053436,-154.618317
-0.738770,-0.029785,0.782715,34.419846,-64.145035,-171.977097
-0.898682,-0.166992,0.786377,46.312977,-99.022903,-183.519089
-1.010986,-0.310059,0.784912,55.702290,-127.931297,-192.687027
-1.096436,-0.430664,0.778564,62.709923,-147.038162,-201.320618
-1.188232,-0.550293,0.820557,70.625954,-157.519089,-209.893127
-1.302002,-0.686279,0.876953,85.854965,-131.244278,-217.076340
-1.435303,-0.759033,0.888672,105.320610,-110.427483,-222.702286
-1.540527,-0.802490,0.893799,121.809158,-124.541985,-228.114502
-1.643311,-0.932861,0.931641,138.343506,-118.702293,-230.465652
-1.750977,-0.984619,0.935547,159.519089,-97.106873,-228.732819
-1.847656,-1.024902,0.921875,179.969467,-80.709923,-222.534348
-1.917725,-1.051025,0.874512,196.419846,-82.419846,-212.488556
-1.946777,-1.082031,0.828613,208.465652,-94.885498,-199.396942
