-0.997559,0.014160,0.200195,16.190840,12.557252,4.885496
-1.003906,0.068115,0.195068,17.045801,4.465649,2.213740
-0.999512,0.058838,0.182129,11.450381,-9.221375,-1.946565
-0.966797,0.035400,0.158203,7.496183,-12.832061,-2.038168
-0.979492,0.036133,0.149902,5.786260,-12.511451,-3.374046
-0.995850,0.021240,0.154297,6.091603,-13.236641,-7.000000
-0.998291,0.029053,0.175049,8.122137,-12.435115,-8.870229
-0.999023,0.048828,0.223633,10.122137,-10.694656,-8.458015
-1.010986,0.097656,0.308105,10.198473,-14.160305,-6.778626
-1.041748,0.093262,0.409912,11.847328,-24.816793,-6.358778
-1.042480,0.092041,0.543701,15.656488,-40.679390,-4.748092
-1.064453,0.131104,0.672363,19.809160,-55.137405,1.938931
-1.114502,0.084473,0.755859,29.770992,-63.496181,10.465649
-1.181641,0.091553,0.807617,45.213741,-76.061066,18.236641
-1.273193,0.195557,0.888184,54.198475,-100.236641,22.305344
-1.326660,0.121582,0.917725,61.389313,-111.183205,23.465649
-1.343750,0.103027,0.945312,71.900764,-107.145035,23.793894
-1.368164,0.098389,0.964111,83.206108,-106.656487,29.648855
-1.365967,0.015869,0.909668,102.083969,-112.167938,41.030533
-1.399658,0.005615,0.846680,125.198471,-125.335876,48.687023
-1.365967,-0.015625,0.840820,147.374039,-139.114502,54.236641
-1.308350,-0.017334,0.813477,166.641220,-137.603058,58.778625
-1.246826,-0.010742,0.734619,183.717560,-122.221375,58.778625
-1.127930,-0.059326,0.618896,202.183212,-101.786263,56.564884
-1.001465,-0.031738,0.462158,220.816788,-77.083969,52.946564
-0.886230,-0.009277,0.307373,233.885498,-61.931297,45.679390
-0.739990,0.055908,0.164795,238.404587,-60.511452,33.854961
-0.634033,0.080322,0.088867,236.557251,-67.595421,18.007633
-0.552734,0.093750,0.037842,231.259537,-73.480919,-0.381679
-0.458496,0.098389,-0.009766,225.412216,-70.916031,-17.488550
-0.392578,0.130859,-0.068115,216.977097,-63.068703,-31.229008
-0.376221,0.156006,-0.124023,203.458008,-55.519085,-41.221375
-0.348389,0.171387,-0.145264,185.038162,-47.251907,-48.969467
-0.386230,0.174805,-0.187500,162.725189,-31.625954,-54.610687
-0.345703,0.192871,-0.272461,134.374039,-7.221374,-56.312977
-0.390869,0.146729,-0.251465,105.343513,19.038168,-53.580154
-0.382812,0.134521,-0.358398,73.290077,36.816795,-49.603054
-0.454590,0.083740,-0.367920,41.908398,39.709923,-48.167938
-0.476807,0.038574,-0.443359,10.732824,25.404581,-50.465649
-0.532471,0.006104,-0.429199,-20.977098,-1.618321,-57.122139
-0.562988,-0.048828,-0.450195,-51.603054,-26.351145,-67.381676
-0.551758,-0.065430,-0.386475,-83.671753,-44.358780,-78.145035
-0.572021,-0.135986,-0.333252,-123.106873,-55.916031,-87.175575
-0.607422,-0.262451,-0.252930,-166.167938,-58.725189,-96.587784
-0.658447,-0.387939,-0.178223,-212.679382,-59.511452,-106.977097
-0.732422,-0.580811,-0.129395,-250.137405,-66.076332,-117.488548
-0.805664,-0.705322,-0.035156,-250.137405,-73.816795,-129.267181
-0.900879,-0.771973,0.165039,-250.137405,-78.618324,-143.572525
-1.003906,-0.965576,0.311768,-250.137405,-84.778625,-155.969467
-1.093994,-1.155762,0.484131,-250.137405,-92.900764,-167.526718
-1.079346,-1.530273,0.621826,-250.137405,-83.465652,-179.809158
-0.910156,-1.936035,0.667236,-250.137405,-53.969467,-185.603058
-0.914062,-2.000000,0.663574,-250.137405,-36.396946,-191.015274
-0.887695,-2.000000,0.545898,-250.137405,-30.175573,-200.908401
-0.626221,-2.000000,0.455566,-250.137405,26.916031,-201.916031
-0.855713,-2.000000,0.314941,-250.137405,40.396946,-210.076340
-0.837402,-2.000000,0.091309,-250.137405,1.015267,-207.580154
-0.755127,-2.000000,-0.007812,-250.137405,-74.152672,-176.244278
-0.562988,-1.897461,-0.056396,-245.122131,-159.374039,-120.038170
-0.455811,-1.664307,-0.015625,-177.641220,-227.702286,-57.709923
-0.452148,-1.535400,0.189941,-133.938934,-250.137405,-11.206107
-0.410889,-1.331299,0.273193,-108.473282,-250.137405,17.106871
-0.387207,-1.108643,0.312012,-91.885498,-250.137405,31.793894
-0.334717,-0.948730,0.280029,-78.213737,-203.213745,39.580154
-0.364258,-0.856689,0.212158,-64.351143,-123.343513,39.793892
-0.427246,-0.827393,0.127686,-52.137405,-52.007633,32.183205
-0.499756,-0.769287,0.024414,-40.587788,-7.877862,19.977098
-0.544922,-0.709229,-0.108154,-27.221375,2.175573,6.633588
-0.595459,-0.649902,-0.213623,-13.969465,-15.587787,-2.526718
-0.612061,-0.539551,-0.238037,-3.312977,-42.251907,-9.007633
-0.616455,-0.542969,-0.283203,2.557252,-58.908398,-12.206107
-0.660400,-0.525879,-0.284668,5.351145,-67.748093,-13.412213
-0.720947,-0.507568,-0.266357,-0.717557,-75.748093,-14.969465
-0.727051,-0.545410,-0.243408,-8.229008,-66.900764,-18.740458
-0.753662,-0.578369,-0.240234,-5.870229,-36.000000,-24.702290
-0.792725,-0.589111,-0.216553,7.938931,-5.274809,-29.366413
-0.800537,-0.601562,-0.231934,24.000000,-0.244275,-30.114504
-0.810059,-0.606201,-0.208740,38.343510,-6.748092,-26.664122
-0.777832,-0.597900,-0.158447,48.251907,-14.793893,-20.519083
-0.796875,-0.613525,-0.141113,50.931297,-26.748091,-14.587787
-0.763184,-0.635742,-0.130371,50.709923,-27.343512,-11.145039
