1.173584,-0.274902,-0.256348,13.358779,-10.198473,-16.587786
1.164551,-0.270020,-0.402100,6.488550,0.832061,-20.541985
1.195801,-0.262451,-0.478271,0.877863,12.717557,-20.572519
1.209229,-0.315186,-0.511230,-8.328244,29.404581,-22.877863
1.207520,-0.326904,-0.523193,-17.282442,42.633587,-29.977098
1.224365,-0.312988,-0.547119,-22.572519,43.900764,-40.007633
1.224609,-0.327881,-0.510254,-29.007633,33.419846,-53.564884
1.205566,-0.303711,-0.433105,-43.908398,4.389313,-70.786263
1.219727,-0.271729,-0.363525,-63.221375,-39.809162,-86.351143
1.280029,-0.285889,-0.301758,-86.496185,-76.152672,-95.954201
1.310791,-0.231934,-0.243896,-110.068703,-85.343513,-101.801529
1.321045,-0.203125,-0.217285,-129.442749,-69.129768,-105.435112
1.313232,-0.210693,-0.164307,-148.572525,-47.893131,-110.160309
1.240479,-0.202148,-0.089111,-167.809158,-35.503819,-115.610687
1.135254,-0.201172,-0.046875,-184.000000,-32.206108,-122.908394
1.051025,-0.178467,-0.015869,-196.213745,-40.076336,-129.190842
0.936523,-0.149658,0.008545,-203.740463,-52.351147,-132.603058
0.854492,-0.129639,0.008301,-207.503815,-65.480919,-130.641220
0.776123,-0.066162,0.034180,-208.488556,-76.312981,-123.282440
0.706299,0.010254,0.032715,-206.961838,-75.938934,-114.091606
0.625000,0.076416,0.080811,-202.648849,-69.656487,-104.045799
0.580078,0.114502,0.130859,-197.893127,-64.595421,-92.435112
0.550049,0.156982,0.186279,-192.595413,-61.396946,-78.442749
0.521729,0.171631,0.270996,-187.519089,-52.114502,-64.206108
0.513184,0.212402,0.328369,-180.183212,-38.633587,-50.312977
0.513184,0.209473,0.400146,-166.648849,-32.595421,-34.343510
0.543213,0.215088,0.471436,-145.961838,-26.893129,-15.358779
0.521484,0.251221,0.564453,-121.511452,-7.603054,-2.076336
0.512451,0.278809,0.659424,-94.923668,1.694656,7.816794
0.542969,0.264648,0.744385,-67.702293,0.877863,17.389313
0.578125,0.258057,0.831787,-41.832062,9.656488,28.083969
0.603516,0.247559,0.935059,-20.053434,16.977098,38.977100
0.676270,0.236816,0.979004,2.694656,19.763359,50.938931
0.719727,0.178711,1.026855,28.389313,33.061069,60.297710
0.805664,0.031494,1.131836,52.587788,38.419846,69.274811
0.906250,-0.135498,1.238770,74.297707,40.465649,78.541985
1.072266,-0.363770,1.209717,100.763359,56.725189,89.671753
1.208252,-0.583008,1.170166,133.198471,92.328247,105.442749
1.330322,-0.769531,1.018066,167.091599,141.748093,128.809158
1.262939,-0.840332,0.826660,202.351151,177.541992,152.419846
1.281982,-0.858887,0.605225,242.717560,176.717560,175.114502
1.224854,-0.846191,0.460449,248.175568,160.732819,188.114502
1.217773,-0.861816,0.332275,248.175568,118.541985,187.732819
1.369873,-0.971436,0.236328,248.175568,76.160309,176.610687
1.449219,-1.056885,0.183350,248.175568,53.809162,162.488556
1.540283,-1.092041,0.035889,248.175568,40.610687,145.274811
1.967041,-1.220703,-0.203125,248.175568,182.671753,145.427475
1.984314,-1.273682,-0.301758,248.175568,236.175568,165.931305
1.984314,-1.176270,-0.354736,248.175568,248.175568,180.763351
1.813721,-1.174072,-0.226807,248.175568,235.954193,178.778625
1.646973,-1.015869,-0.183105,248.175568,96.801529,141.297714
1.611816,-0.654053,-0.201172,248.175568,-28.015266,65.633591
1.563965,-0.380127,-0.321777,248.175568,-83.717560,-11.732824
1.557129,-0.195312,-0.550293,241.435120,-89.244278,-61.190838
1.421631,-0.075439,-0.649170,207.885498,-48.190838,-84.274811
1.200928,0.079102,-0.655273,169.290070,6.145038,-85.809158
0.969727,0.228027,-0.602783,133.229004,40.374046,-73.923668
0.781250,0.314209,-0.535645,104.755722,56.618320,-60.183205
0.669434,0.404297,-0.489258,86.099236,58.732826,-46.946564
0.620850,0.448975,-0.371338,70.648857,46.687023,-32.320610
0.573486,0.481445,-0.248779,50.702290,29.404581,-22.450382
0.604004,0.539307,-0.164062,29.770992,6.412214,-14.229008
0.637695,0.576172,-0.083008,11.366412,-16.656488,-8.404580
0.655029,0.584961,-0.008789,-3.702290,-33.351147,-7.106870
0.699219,0.603516,0.042725,-13.580153,-41.419846,-7.610687
0.750732,0.580078,0.052979,-19.030535,-46.442749,-6.435114
0.774414,0.580811,0.071777,-20.748091,-43.709923,-5.916030
0.794678,0.598633,0.077881,-19.549618,-39.022900,-4.473282
0.812988,0.582031,0.090820,-18.839695,-32.106869,-3.687023
0.827148,0.576904,0.100098,-19.389313,-19.931297,-3.236641
0.837646,0.572998,0.112549,-18.625954,-15.259542,-1.961832
0.813232,0.593506,0.117188,-18.305344,-14.167939,-1.679389
0.802979,0.616699,0.099365,-19.992367,-7.358778,-4.709924
0.769775,0.606445,0.085938,-20.732824,-13.458015,-6.740458
0.792725,0.601807,0.065918,-20.580153,-26.496183,-6.396946
0.806641,0.591797,0.080811,-21.946566,-27.404581,-7.389313
0.778809,0.592773,0.075928,-23.198473,-24.580153,-6.587786
0.774658,0.604736,0.092285,-21.641222,-25.251909,-3.366412
0.745850,0.600342,0.137207,-21.007633,-15.557252,-1.977099
0.735352,0.581787,0.170166,-20.106871,-11.702291,0.236641
0.743896,0.575439,0.197021,-17.549618,-20.610687,3.038168
0.731201,0.581055,0.212158,-14.557252,-17.129770,2.213740
0.735596,0.614990,0.124756,-9.801527,-17.610687,0.038168
0.847900,0.600830,0.055908,-5.335878,-10.145039,2.022901
0.824951,0.570312,0.091553,-3.900763,14.419847,4.419847
0.753418,0.588867,0.084473,-10.015267,25.305344,4.236641
0.750732,0.617188,0.084473,-11.297709,3.824427,3.839695
0.773926,0.623291,0.108887,-13.419847,-16.473282,2.832061
0.809326,0.582031,0.078369,-13.061069,-20.916031,-0.068702
0.818359,0.578125,0.076416,-10.519084,-19.503817,-2.076336
0.832764,0.587891,0.121582,-14.183207,-19.007633,-2.366412
0.839844,0.574951,0.104980,-20.954199,-9.419847,-3.053435
0.798584,0.573486,0.149658,-25.786259,-0.061069,-5.297710
0.768066,0.542236,0.121582,-25.961832,-0.244275,-7.480916
0.766846,0.529053,0.074707,-24.374046,-8.381680,-9.236641
0.766602,0.543457,0.057129,-23.320610,-15.893129,-12.572519
