-1.033936,-0.071533,0.111816,4.809160,-11.061069,9.572519
-1.023193,-0.032471,0.136719,7.801527,-5.427481,10.526717
-1.012695,-0.013184,0.145264,6.435114,2.580153,7.770992
-0.979980,-0.011719,0.145508,3.244275,11.458015,2.610687
-0.962402,-0.018311,0.141357,-0.061069,19.488550,-3.007634
-0.941650,-0.047363,0.162109,-3.519084,26.961832,-9.000000
-0.921143,-0.106201,0.161133,-3.496183,41.343510,-14.061069
-0.926270,-0.140137,0.137939,1.175573,48.099236,-16.770992
-0.915039,-0.146729,0.138184,6.519084,44.587788,-18.206106
-0.906494,-0.173340,0.161621,10.442748,45.229008,-18.595419
-0.890625,-0.204102,0.184814,12.824428,58.755726,-19.725191
-0.864990,-0.219971,0.168457,15.564885,83.099236,-22.145039
-0.864014,-0.257080,0.145996,19.656488,108.114502,-28.282442
-0.860352,-0.286377,0.103271,25.847328,130.770996,-36.038166
-0.840332,-0.310303,0.039062,34.396946,147.251907,-43.595421
-0.805420,-0.342529,-0.019043,44.778625,159.297714,-47.206108
-0.802979,-0.391113,-0.083496,58.045803,154.458008,-46.916031
-0.766113,-0.402588,-0.153320,73.564888,129.732819,-42.099236
-0.719727,-0.430664,-0.177734,89.183205,102.725189,-36.030533
-0.711914,-0.453613,-0.147217,100.916031,87.190842,-33.648853
-0.633789,-0.458008,-0.147461,109.625954,84.480919,-35.221375
-0.648438,-0.501953,-0.234375,125.519081,93.770996,-38.206108
-0.741943,-0.562256,-0.436035,174.129776,104.053436,-44.549618
-0.725342,-0.642334,-0.370850,228.862595,124.687019,-46.022900
-0.656738,-0.733887,-0.276855,246.320618,137.664124,-35.099236
-0.578125,-0.803955,-0.311279,241.740463,162.992371,-22.221375
-0.585693,-0.910156,-0.315186,233.923660,177.267181,-15.152672
-0.599609,-0.986084,-0.333496,221.763351,161.816788,-13.122137
-0.526855,-1.024658,-0.291992,202.129776,138.053436,-6.167939
-0.492920,-1.094482,-0.320557,183.259537,103.541985,5.396946
-0.518799,-1.101562,-0.254639,166.000000,56.587788,14.625955
-0.513184,-1.146484,-0.229004,151.198471,11.221375,19.488550
-0.535645,-1.237793,-0.294678,145.534348,-23.549618,16.931297
-0.516357,-1.227295,-0.255859,147.847336,-32.244274,11.183207
-0.585449,-1.197510,-0.311279,143.007629,-29.702290,6.175572
-0.594238,-1.187988,-0.305420,138.862595,-21.618320,-0.099237
-0.537354,-1.169189,-0.320312,132.679382,-9.053435,-5.465649
-0.535889,-1.138184,-0.265381,124.396950,10.938931,-7.343512
-0.541016,-1.082764,-0.300293,111.190842,31.893129,-4.961832
-0.564453,-1.048828,-0.318359,95.824425,41.015266,-2.702290
-0.543213,-0.996582,-0.296631,77.427483,48.427483,1.748092
-0.537354,-0.963623,-0.301025,58.061069,52.312977,8.320611
-0.572754,-0.941650,-0.320801,40.694656,45.480915,14.931297
-0.614990,-0.935303,-0.326660,25.335878,34.977100,20.396946
-0.598877,-0.915527,-0.337891,12.496183,25.274809,24.938931
-0.592041,-0.901367,-0.354004,0.648855,15.916031,28.625954
-0.616699,-0.889404,-0.382080,-11.419847,3.755725,31.374046
-0.667480,-0.906982,-0.425293,-24.725191,-17.175573,33.618320
-0.632324,-1.016357,-0.435059,-39.816795,-38.328243,38.305344
-0.672119,-1.157471,-0.541504,-57.938931,-62.480915,46.931297
-0.650635,-1.297852,-0.577881,-78.305344,-79.473282,59.183205
-0.662842,-1.406738,-0.623291,-105.335876,-82.557251,73.381676
-0.724365,-1.449219,-0.581787,-145.748093,-84.198471,85.312981
-0.739502,-1.462891,-0.512451,-195.206100,-79.633591,92.961830
-0.802490,-1.441650,-0.464844,-247.740463,-78.244278,98.282440
-0.777588,-1.406738,-0.358154,-250.137405,-83.496185,104.480919
-0.770752,-1.385742,-0.262451,-250.137405,-96.671753,112.000000
-0.777100,-1.348633,-0.153809,-250.137405,-112.877861,122.549622
-0.681885,-1.274658,0.016602,-250.137405,-105.702293,132.862595
-0.694824,-1.113770,0.157471,-250.137405,-94.709923,136.175568
-0.718750,-0.955566,0.297607,-250.137405,-90.374046,134.358780
-0.659424,-0.860352,0.351074,-250.137405,-84.580154,131.931305
-0.636963,-0.792480,0.347900,-247.007629,-81.580154,127.916031
-0.656494,-0.668213,0.396240,-213.213745,-83.381676,117.343513
-0.620850,-0.558838,0.443604,-181.595413,-82.053436,102.938934
-0.593262,-0.421875,0.431641,-153.053436,-74.679390,87.175575
-0.578369,-0.343994,0.434326,-128.717560,-61.458015,71.198471
-0.595459,-0.262939,0.410156,-107.480919,-48.564884,54.969467
-0.633789,-0.097412,0.383545,-90.885498,-21.839695,39.091602
-0.654297,-0.069092,0.363770,-81.992363,11.595420,22.687023
-0.788330,-0.078857,0.282959,-73.137405,21.763359,4.122138
-0.842041,-0.082031,0.202637,-54.099236,3.015267,-10.427481
-0.850098,-0.040039,0.191406,-30.977098,-21.572519,-13.244275
-0.889893,-0.010254,0.212891,-11.671756,-48.312977,-11.916031
-0.949219,-0.011230,0.255371,0.465649,-62.389313,-11.923664
-0.929932,0.045898,0.246826,6.297710,-50.549618,-13.572519
-0.935791,0.046875,0.268555,11.435115,-14.488549,-14.083969
-0.958984,0.051025,0.241943,13.847328,20.114504,-15.374045
-0.991699,0.044922,0.195557,15.282443,37.656490,-18.206106
-1.012695,0.040283,0.138428,15.954199,40.351147,-21.129770
