-0.265625,0.676514,0.694824,2.419847,37.526718,3.541985
-0.325439,0.691650,0.645996,7.068702,62.587788,2.374046
-0.391113,0.699951,0.644287,11.160305,73.312981,1.770992
-0.436035,0.695068,0.660156,13.099236,68.809158,2.198473
-0.427734,0.692139,0.666016,15.526717,66.664124,4.633588
-0.407715,0.695312,0.664307,18.503817,89.450378,9.534351
-0.415039,0.686523,0.644043,19.725191,123.259544,15.145039
-0.444824,0.697021,0.603760,18.885496,151.374039,19.854961
-0.515137,0.667725,0.565918,15.702291,159.458008,22.534351
-0.458008,0.653564,0.526367,14.961832,151.328247,26.160305
-0.402588,0.687744,0.539307,15.473283,195.473282,29.900763
-0.496582,0.680176,0.482910,11.862596,245.328247,29.671755
-0.589844,0.691895,0.392578,10.213740,228.007629,26.526718
-0.628906,0.659180,0.381104,9.671756,198.816788,24.511450
-0.529785,0.704346,0.401855,6.954198,186.320618,16.862595
-0.674805,0.675049,0.281982,4.450382,155.343506,13.396947
-0.789062,0.711182,0.223633,0.587786,113.557251,11.274809
-0.784668,0.702881,0.158936,-8.618320,84.633591,8.992367
-0.750000,0.801514,0.092773,-16.709923,82.770996,5.167939
-0.665039,0.769775,0.033936,-4.473282,87.351143,5.709924
-0.674316,0.741699,-0.031982,1.839695,100.045799,14.717557
-0.721191,0.766357,-0.013672,0.694656,112.549622,17.503817
-0.739746,0.703125,-0.029541,-6.702290,98.740456,14.099236
-0.718506,0.720459,-0.048828,-7.129771,56.557251,13.625955
-0.676025,0.737305,0.015137,-8.519084,38.435116,10.541985
-0.679932,0.760254,0.028076,-9.763359,31.641222,5.366412
-0.628418,0.779053,0.018066,-9.076336,23.916031,0.335878
-0.612793,0.803955,-0.003174,-3.916031,14.748092,-0.335878
-0.575684,0.797607,0.011963,1.137405,5.129771,-2.122137
-0.612793,0.770264,0.041748,2.702290,-4.076336,-6.068702
-0.604736,0.801758,0.037109,3.404580,-7.832061,-9.625955
-0.588623,0.801758,0.023682,5.564886,-4.885496,-11.763359
