-0.558350,0.735107,0.132324,-6.740458,-28.702290,1.694656
-0.527100,0.819336,0.038574,-2.992366,-6.007634,7.534351
-0.532471,0.759277,0.021240,-3.969466,23.511450,12.427481
-0.563477,0.770996,0.005127,-6.358778,18.465649,17.221375
-0.541016,0.718262,0.035400,-9.335877,-9.526717,20.870230
-0.495361,0.704834,0.082275,-11.290076,-27.267176,21.916031
-0.481689,0.669189,0.152344,-12.137404,-26.076336,19.389313
-0.570068,0.658203,0.169189,-12.030535,-29.908398,12.671756
-0.506836,0.744385,0.214111,-10.351145,-48.038166,4.396946
-0.469727,0.840576,0.190430,-8.236641,-60.435116,-3.160305
-0.474365,0.898682,0.211182,-4.175572,-40.045803,-9.297709
-0.480713,0.978027,0.084473,7.656488,-10.694656,-8.778625
-0.493896,0.927246,0.102295,25.198473,7.053435,-3.419847
-0.557617,0.865967,0.187012,32.160305,25.992367,0.877863
-0.659668,1.046875,0.267822,18.969465,20.786259,-3.496183
-0.449463,1.029785,0.027100,18.083969,13.992367,-5.312977
-0.469971,0.913574,0.163574,16.618320,41.587788,-6.809160
-0.383789,0.955078,0.099609,7.809160,62.595421,-13.152672
-0.446289,0.849365,0.066406,3.320611,53.045803,-11.885496
-0.483643,0.742188,0.098389,4.717557,18.679390,-8.496183
-0.448975,0.640869,0.136475,10.198473,-27.877863,-10.702291
-0.503418,0.759033,0.201416,15.503817,-101.969467,-10.908397
-0.514648,0.913818,0.245850,17.137405,-163.137405,-9.816793
-0.232910,1.309570,0.456299,17.557251,-196.236649,-5.961832
-0.685547,1.350586,0.394043,14.412213,-250.137405,-15.511451
-0.771729,1.560547,0.781494,18.114504,-202.832062,-14.259542
-0.982910,1.524414,1.055664,26.610687,-94.679390,-3.770992
-1.022949,1.464355,1.213623,42.320610,-40.687023,21.832062
-1.094238,1.521240,1.249268,53.000000,-85.274811,58.541985
-1.070557,1.362793,1.284180,61.839695,-161.267181,94.297707
-1.007080,1.172363,1.373047,77.435112,-212.312973,129.198471
-0.933838,1.019287,1.351318,96.015266,-245.908401,158.740463
-0.833252,0.853271,1.201416,113.145035,-250.137405,173.152664
-0.686768,0.697266,1.018311,126.618324,-250.137405,179.893127
-0.624268,0.631836,0.758301,130.885498,-250.137405,179.755722
-0.520264,0.592529,0.544922,125.374046,-250.137405,176.633591
