-1.048828,-0.154541,0.169434,6.198473,-6.923664,-0.458015
-1.041748,-0.150635,0.172607,13.343512,2.641221,2.396947
-1.051758,-0.145508,0.170898,17.320610,11.419847,4.801527
-1.073975,-0.134521,0.170410,19.328245,12.519084,6.496183
-1.109375,-0.109619,0.232178,21.778625,9.053435,8.419847
-1.161377,-0.080078,0.311279,25.900763,4.374046,10.511451
-1.218506,-0.106445,0.376221,32.038166,3.572519,13.007633
-1.235840,-0.136719,0.428711,42.213741,9.694656,19.435114
-1.291992,-0.175293,0.441162,58.335876,13.877863,31.221375
-1.350098,-0.147705,0.437012,79.068703,6.320611,46.274811
-1.370605,-0.110840,0.420166,94.572517,-3.137405,61.381680
-1.380127,-0.089600,0.362061,109.320610,-13.641221,74.038170
-1.344727,-0.074707,0.325928,124.091606,-25.580153,85.122139
-1.299316,-0.045166,0.263916,136.648849,-31.335878,94.702293
-1.280518,-0.026123,0.211670,144.496185,-24.801527,101.946564
-1.271973,-0.004883,0.155273,148.740463,-25.427481,108.106873
-1.238037,-0.001953,0.121094,150.038162,-28.770992,113.450378
-1.185303,-0.000244,0.069336,150.290070,-23.312977,117.503815
-1.119385,0.004395,0.038330,149.458008,-13.664123,121.396950
-1.029297,0.015625,-0.006348,147.503815,-7.450382,125.267174
-0.963379,0.032471,-0.076904,144.732819,-6.312977,126.732826
-0.899902,0.061523,-0.110840,139.931305,-6.755725,123.786263
-0.828613,0.115967,-0.156006,132.496185,-8.702291,119.534348
-0.751221,0.168701,-0.201416,123.770996,-8.793893,114.748093
-0.730469,0.209473,-0.184326,113.916031,-5.694656,107.534348
-0.721436,0.260742,-0.198975,102.099236,-12.229008,100.656487
-0.651123,0.314453,-0.228760,91.793892,-22.351145,94.022903
-0.575684,0.355713,-0.269531,81.297707,-23.053434,85.946564
-0.532227,0.394775,-0.303223,70.396950,-18.541985,76.343513
-0.481689,0.422363,-0.344971,58.221375,-12.213740,65.793892
-0.462646,0.439453,-0.371582,44.244274,-5.366412,53.893131
-0.435791,0.454590,-0.410400,28.893129,-2.358779,40.786259
-0.389404,0.437256,-0.447754,12.320611,-2.832061,27.412214
-0.325195,0.408691,-0.485840,-5.106870,-0.946565,13.236641
-0.326172,0.352783,-0.511475,-24.877863,3.465649,-3.801527
-0.316895,0.260498,-0.556152,-46.396946,4.702290,-22.755726
-0.347900,0.039062,-0.620361,-73.534348,10.587787,-44.183205
-0.487061,-0.437256,-0.786865,-107.389313,13.641221,-75.068703
-0.654053,-0.701660,-0.989258,-152.923660,-13.061069,-105.213737
-0.713135,-0.970703,-0.994141,-213.923660,-18.832062,-129.664124
-0.670654,-1.204102,-0.654053,-250.137405,25.251909,-157.549622
-0.686279,-1.360352,-0.464355,-250.137405,61.671757,-185.435120
-0.779785,-1.281494,0.043457,-250.137405,78.717560,-215.786255
-0.916260,-1.097168,0.572510,-250.137405,93.053436,-244.213745
-1.583496,-1.183838,1.045898,-250.137405,111.160309,-250.137405
-1.954102,-1.350586,1.301758,-250.137405,83.511452,-250.137405
-1.864014,-1.566162,1.405762,-250.137405,65.335876,-250.137405
-2.000000,-1.500732,1.355957,-250.137405,-0.572519,-250.137405
-1.812744,-1.427734,1.229004,-250.137405,-77.572517,-202.511444
-1.498047,-1.222656,0.986328,-250.137405,-110.572517,-130.435120
-1.320801,-1.229492,0.879639,-250.137405,-98.885498,-77.206108
-1.274170,-1.082764,0.787354,-206.862595,-82.687019,-35.893131
-1.159912,-0.980225,0.688477,-157.618317,-76.541985,-13.709924
-1.016357,-0.800537,0.564941,-122.282440,-66.793892,-6.977099
-0.944580,-0.725342,0.467773,-92.114502,-49.740459,-7.221374
-0.913818,-0.643066,0.387695,-70.694656,-52.061069,-9.305344
-0.852051,-0.646240,0.330322,-57.129772,-48.847328,-10.526717
-0.833496,-0.576904,0.291992,-50.778625,-19.343512,-14.633588
-0.850342,-0.549805,0.154297,-47.832062,11.374045,-17.641222
-0.862305,-0.564209,0.127441,-44.541985,34.007633,-20.595419
-0.893555,-0.618652,0.062500,-34.320610,29.099237,-23.290077
-0.884766,-0.624023,0.084961,-15.862596,-3.641221,-20.717558
-0.875488,-0.610596,0.116455,7.221374,-37.221375,-15.786260
-0.864990,-0.624756,0.111816,27.343512,-46.198475,-14.022901
-0.867432,-0.597656,0.092041,40.343510,-30.534351,-12.229008
-0.867676,-0.602295,0.070557,48.305344,-3.267176,-10.557252
-0.845947,-0.583984,0.036621,51.847328,21.854961,-7.305344
-0.833008,-0.591553,-0.035156,51.786259,30.312977,-2.969466
-0.830322,-0.614502,-0.061035,50.213741,27.809160,0.763359
