-1.000488,-0.032959,0.180420,7.603054,-11.564885,11.435115
-1.036865,0.016846,0.158691,8.320611,-13.419847,7.549618
-1.003418,-0.037842,0.166748,11.396947,-16.748091,2.221374
-0.958984,-0.025146,0.161133,15.419847,-13.083969,-1.458015
-0.982178,-0.010742,0.194580,15.145039,-12.122137,-4.763359
-0.985596,-0.030273,0.197998,11.145039,-14.557252,-8.473283
-0.969727,-0.051514,0.193115,7.931298,-3.671756,-9.366412
-0.998291,-0.046387,0.197754,3.534351,0.900763,-10.320611
-1.006348,-0.083984,0.194824,2.335878,-6.717557,-10.732824
-0.998535,-0.068359,0.237549,4.656488,-16.022902,-8.893129
-1.041504,-0.062744,0.311768,6.473282,-32.076336,-6.229008
-1.123047,-0.033691,0.390625,7.557252,-59.839695,-4.992366
-1.146484,-0.027100,0.487793,13.916031,-81.229004,-3.458015
-1.208252,0.000977,0.612061,19.244274,-100.083969,-3.679389
-1.300293,0.066162,0.759766,18.984734,-105.992363,-4.633588
-1.348145,-0.031006,0.811035,23.000000,-84.374046,-2.893130
-1.470947,-0.078125,0.845215,32.190838,-77.572517,1.549618
-1.460205,-0.060059,0.829834,41.603054,-80.045799,12.396947
-1.425049,-0.092773,0.785889,56.381680,-76.427483,30.473282
-1.428223,-0.093262,0.777344,72.259544,-82.877861,45.725189
-1.366455,-0.071289,0.787598,86.862595,-88.290077,59.778625
-1.311279,-0.049072,0.750244,98.969467,-92.786263,70.809158
-1.245850,-0.075439,0.698730,112.122139,-103.908394,76.335876
-1.143311,-0.050293,0.666260,126.412216,-117.412216,76.022903
-1.038574,-0.014648,0.627686,138.335876,-128.236649,70.603050
-0.921631,-0.006836,0.544922,148.435120,-133.801529,60.267174
-0.780762,0.000244,0.477295,158.587784,-124.610687,48.992367
-0.655029,0.050781,0.401123,165.038162,-106.687019,38.152672
-0.559570,0.111572,0.326660,165.526718,-91.503815,26.618320
-0.570801,0.142090,0.327881,156.549622,-85.274811,12.045801
-0.479492,0.136719,0.230225,147.748093,-71.938934,-1.473282
-0.405762,0.188232,0.182373,141.229004,-48.343510,-9.015267
-0.380615,0.244629,0.113525,133.366409,-33.488548,-12.885496
-0.401611,0.306641,0.107422,123.099236,-26.106871,-16.969465
-0.341797,0.303711,0.081055,111.030533,-12.442748,-19.206106
-0.314941,0.306885,0.038574,99.709923,6.206107,-19.076336
-0.313477,0.281494,-0.046143,91.351143,18.343512,-20.083969
-0.341309,0.297363,-0.127930,85.793892,19.404581,-23.557251
-0.383789,0.332520,-0.123291,77.519081,10.671756,-30.038168
-0.387451,0.368652,-0.152832,64.656487,0.534351,-36.534351
-0.409912,0.398682,-0.196777,48.267174,-10.656488,-42.351147
-0.415527,0.389648,-0.249756,31.061069,-20.381680,-47.083969
-0.378906,0.289062,-0.212891,12.778625,-20.549618,-49.488548
-0.433594,0.187012,-0.217285,-8.221375,-15.923664,-52.190838
-0.515625,0.144287,-0.227783,-32.129772,-14.160305,-59.450382
-0.510010,0.019531,-0.192383,-57.442749,-11.847328,-69.335876
-0.591797,-0.152588,-0.179932,-88.190842,-7.015267,-82.106873
-0.702881,-0.274658,-0.177246,-122.748093,-9.328244,-99.687019
-0.692383,-0.451660,-0.136230,-162.564880,-8.221375,-118.534348
-0.675781,-0.763672,-0.065918,-206.763351,0.183206,-135.053436
-0.816162,-1.015869,0.109131,-250.137405,-7.832061,-149.694656
-0.874023,-1.217529,0.393799,-250.137405,-11.801527,-167.198471
-0.959229,-1.426758,0.521729,-250.137405,0.320611,-183.946564
-0.945557,-1.414062,0.718994,-250.137405,-0.122137,-196.458008
-0.929443,-1.533936,0.913574,-250.137405,4.251908,-199.633591
-0.911865,-1.878662,0.944580,-250.137405,-36.557251,-190.450378
-0.878174,-2.000000,0.980957,-250.137405,-86.091606,-174.396942
-0.701172,-2.000000,0.979248,-250.137405,-83.534348,-157.572525
-0.674805,-2.000000,0.869385,-250.137405,-72.755722,-138.732819
-0.790283,-2.000000,0.731201,-250.137405,-84.916031,-124.778625
-0.614990,-2.000000,0.450928,-250.137405,-64.343513,-112.809158
-0.582764,-1.997070,0.239990,-250.137405,-60.175571,-99.709923
-0.513672,-1.739258,0.203857,-201.297714,-104.893127,-80.877861
-0.451660,-1.632324,0.311768,-168.122131,-171.206100,-62.618320
-0.419189,-1.418701,0.377441,-154.480911,-212.664124,-46.809162
-0.358643,-1.305420,0.484619,-147.740463,-195.503815,-29.587786
-0.455078,-1.221191,0.614990,-143.801529,-159.404587,-16.992367
-0.575928,-1.038330,0.672119,-132.786255,-128.381683,-7.366412
-0.589355,-0.848145,0.394043,-91.038170,-90.328247,3.938931
-0.571045,-0.836670,0.087158,-35.786259,-55.236641,4.946565
-0.562012,-0.704346,-0.087646,2.190840,-24.022902,-5.572519
-0.522705,-0.697510,-0.262451,23.236641,-24.656488,-16.610687
-0.524414,-0.649658,-0.290039,35.335876,-42.603054,-22.717558
-0.521973,-0.680176,-0.317627,54.770992,-51.206108,-22.343512
-0.536865,-0.711182,-0.268311,75.847328,-48.656490,-21.778625
-0.593750,-0.695801,-0.081543,87.320610,-44.801525,-21.954199
-0.583252,-0.747314,-0.219238,85.549622,-45.206108,-20.687023
-0.582764,-0.792969,-0.208984,76.732826,-45.396946,-18.748091
-0.625732,-0.807617,-0.179443,67.335876,-41.099236,-16.305344
-0.643555,-0.854980,-0.212646,61.717556,-31.763359,-17.885496
-0.629639,-0.881836,-0.188477,60.030533,-14.916031,-20.137405
