-1.166016,0.157227,0.876221,-1.694656,-29.175573,15.648855
-1.304932,0.186768,1.056396,18.030535,-63.778625,22.748091
-1.313721,0.157715,1.173096,39.145039,-99.824425,34.198475
-1.298584,0.067871,1.273438,68.412216,-103.358780,51.389313
-1.421387,0.112305,1.338623,95.221375,-105.160309,66.137405
-1.491699,0.078125,1.307617,116.717560,-106.244278,77.595421
-1.528809,0.037109,1.260010,138.931305,-100.763359,87.572517
-1.556641,-0.006104,1.128418,160.755722,-116.832062,94.251907
-1.412598,-0.068604,0.993408,187.053436,-125.557251,103.221375
-1.289795,-0.106201,0.828369,213.511444,-108.603050,112.473282
-1.198242,-0.104736,0.612061,228.290070,-97.549622,113.267174
-1.097900,-0.116699,0.390381,231.488556,-97.404579,102.847328
-0.926270,-0.136475,0.216064,232.885498,-94.534348,86.984734
-0.734619,-0.144531,0.074951,234.160309,-84.702293,72.106873
-0.559082,-0.066895,-0.065918,229.778625,-79.351143,59.221375
-0.480713,-0.015137,-0.170166,221.183212,-84.916031,46.564884
-0.378906,-0.020264,-0.235107,210.015274,-91.114502,34.351147
-0.353027,-0.007324,-0.263672,194.671753,-94.587784,23.305344
-0.385010,0.006348,-0.320312,172.648849,-94.137405,10.618320
-0.337158,0.006348,-0.289062,147.900757,-77.160309,-2.824427
-0.316650,0.017822,-0.343750,117.015266,-42.030533,-11.274809
-0.354980,0.000977,-0.358643,82.580154,1.496183,-17.732824
-0.363037,-0.001465,-0.418701,45.145039,42.022900,-24.587786
-0.396484,-0.023438,-0.437744,4.885496,67.870232,-34.045803
-0.433105,-0.078613,-0.508789,-35.076336,76.305344,-47.839695
-0.463623,-0.121826,-0.507324,-78.038170,67.160309,-65.160309
-0.482666,-0.215576,-0.489014,-124.374046,47.587788,-85.274811
-0.505859,-0.287354,-0.386475,-174.564880,26.801527,-106.992363
-0.611084,-0.436279,-0.319336,-228.206100,15.244275,-133.129776
-0.659424,-0.594971,-0.212646,-250.137405,11.160305,-162.236649
-0.684570,-0.738037,0.046875,-250.137405,25.091602,-190.679382
-0.787842,-0.920654,0.186768,-250.137405,51.618320,-225.244278
-0.816895,-1.217041,0.300293,-250.137405,46.977100,-250.137405
-1.022705,-1.532471,0.612549,-250.137405,23.923664,-250.137405
-1.254395,-2.000000,0.773193,-250.137405,-15.648855,-250.137405
-1.204834,-2.000000,0.921631,-250.137405,-42.908398,-250.137405
-1.045166,-2.000000,0.919922,-250.137405,-16.519083,-250.137405
-0.752441,-2.000000,0.787598,-250.137405,48.625954,-250.137405
-0.938232,-2.000000,0.545654,-250.137405,34.992367,-250.137405
-1.032227,-2.000000,0.371582,-250.137405,-46.038166,-250.137405
-0.932617,-2.000000,0.085205,-250.137405,-162.679382,-225.664124
-0.703125,-2.000000,0.076904,-250.137405,-245.137405,-165.015274
-0.508789,-1.766846,0.199951,-197.244278,-250.137405,-93.076332
-0.446533,-1.521240,0.308838,-145.450378,-250.137405,-28.366413
-0.304688,-1.377930,0.385010,-103.458015,-250.137405,18.022902
-0.298340,-1.313965,0.475586,-75.809158,-250.137405,43.946564
-0.245361,-1.200684,0.586914,-69.076332,-205.114502,51.122139
-0.231445,-1.157227,0.609863,-66.465652,-126.297707,51.358780
-0.353027,-1.119873,0.622559,-66.374046,-81.503815,27.870230
-0.379395,-0.827148,0.440186,-53.229008,-48.992367,0.083969
-0.465576,-0.600830,0.140869,-23.427481,-19.381680,-18.519083
-0.617188,-0.540771,-0.087891,11.809160,-15.404580,-31.419847
-0.692871,-0.530762,-0.230957,40.954197,-45.671757,-39.167938
-0.669678,-0.597412,-0.275146,63.824429,-81.748093,-41.923664
-0.666260,-0.628906,-0.175537,74.068703,-104.389313,-40.709923
-0.670898,-0.651123,-0.103027,69.152672,-105.931297,-38.641220
-0.615723,-0.722412,-0.077393,58.992367,-71.175575,-33.221375
-0.646484,-0.790527,-0.103516,50.030533,-16.290077,-23.572519
-0.677490,-0.759277,-0.102783,40.770992,28.694656,-13.328244
-0.691650,-0.786865,-0.136230,33.274811,60.053436,-4.595420
-0.705322,-0.843750,-0.131836,29.045801,69.045799,-0.381679
-0.692627,-0.766113,-0.152588,26.083969,61.503819,3.603053
-0.674316,-0.769775,-0.141357,25.977098,49.229008,7.381680
-0.679932,-0.809570,-0.103027,26.824427,38.557251,10.725191
-0.673584,-0.790771,-0.080078,23.877863,29.022902,13.213740
-0.629639,-0.767334,-0.021484,22.167938,38.427483,18.458015
-0.654297,-0.799316,-0.016602,24.015266,57.679390,20.778625
-0.692139,-0.802490,0.017822,29.274809,75.221375,17.236641
-0.673340,-0.758789,0.019775,40.694656,98.160309,9.916031
-0.670898,-0.798096,0.033936,58.374046,117.709923,2.549618
-0.604736,-0.849609,-0.028320,78.725189,128.549622,0.824427
-0.611572,-0.838623,0.030518,91.427483,116.564888,5.190840
-0.592529,-0.802002,0.008545,95.618324,93.145035,12.137404
-0.573486,-0.865723,0.001465,97.389313,75.534348,17.900763
